word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
table,NOUN,A1,beacco,408.7049,251.3993,408.7049,374.4097,155.738,309.0363,34.062,0.0,251.3993,313.0606,243.5479,193.0876,337.436,51.4303,0.0,231.1702,A1,word_pos,table,N,table,NOM
laisser,VERB,A1,beacco,407.3421,566.4744,407.3421,723.9496,485.6522,827.1463,355.9584,243.6257,566.4744,322.1099,676.9574,606.7888,775.6951,358.5019,302.5236,578.9165,A1,word_pos,laisser,V,laisser,VER
eux,PRON,A1,beacco,405.5984,481.2796,405.5984,385.4917,635.27,383.2927,579.0644,181.6559,481.2796,440.7667,473.4109,593.1074,483.0007,659.8695,286.1253,525.6268,A1,word_pos,eux,PRO,eux,PRO
hôtel,NOUN,A1,beacco,404.3313,174.9398,404.3313,148.3773,117.5319,292.3813,3.1012,0.0,174.9398,370.7721,207.03,111.924,277.1838,6.0005,0.0,181.1225,A1,word_pos,hôtel,N,hôtel,NOM
même,ADJ,A1,beacco,402.7835,684.9277,402.7835,720.7809,498.7187,1173.3357,675.839,1008.1879,684.9277,465.912,866.2343,827.9285,1272.5521,937.0492,1204.7183,900.835,A1,word_pos,même,A,même,ADJ
pourquoi,ADV,A1,beacco,400.2369,334.2982,400.2369,313.2704,245.5252,453.8831,295.4121,324.7939,334.2982,706.0692,611.6478,517.1286,640.5662,392.2193,111.7223,561.2054,A1,word_pos,pourquoi,ADV,pourquoi,ADV
eh,INT,A1,beacco,398.2289,231.0738,,,,,,,,398.2289,376.6957,129.326,278.5621,20.024,0.0,231.0738,A1,beacco_only,,,eh,INT
es,NOUN,A1,crf_first_attested,395.2985,163.9957,395.2985,316.6981,80.2372,31.3313,10.2669,0.0,163.9957,,,,,,,,,crf_only,es,N,,
oeil,NOUN,A1,beacco,394.3477,477.8294,394.3477,696.6093,466.3702,481.5692,254.3237,28.5334,477.8294,376.8318,717.9535,572.0339,699.7446,193.04,56.7717,543.7481,A1,word_pos,oeil,N,oeil,NOM
h,ADV,A1,crf_first_attested,392.8779,63.0872,392.8779,30.0439,17.045,0.0,0.0,0.0,63.0872,,,,,,,,,crf_only,h,ADV,,
collège,NOUN,A1,beacco,391.0263,132.1348,391.0263,165.5288,48.5444,27.779,106.714,0.0,132.1348,410.4257,105.2991,37.3807,8.2319,12.0009,0.0,95.9559,A1,word_pos,collège,N,collège,NOM
marcher,VERB,A1,beacco,388.8211,251.7268,388.8211,278.2704,248.1891,155.7866,93.4128,136.7505,251.7268,357.5523,272.8377,241.777,208.4094,58.4378,12.833,245.1108,A1,word_pos,marcher,V,marcher,VER
cuisine,NOUN,A1,beacco,383.587,139.3998,383.587,147.3505,112.7378,74.831,15.6669,0.0,139.3998,463.3158,148.0349,125.0903,71.8665,31.3528,0.0,156.7252,A1,word_pos,cuisine,N,cuisine,NOM
toutes,ADJ,A1,crf_first_attested,383.3439,522.7776,383.3439,437.4262,522.7248,724.4471,606.2945,308.3862,522.7776,,,,,,,,,crf_only,toutes,A,,
rencontrer,VERB,A1,beacco,379.0156,313.0035,379.0156,451.7781,285.5185,276.5064,108.4254,112.7361,313.0035,422.774,392.84,254.2838,297.7518,104.2058,56.7717,292.9908,A1,word_pos,rencontrer,V,rencontrer,VER
seulement,ADV,A1,beacco,374.6942,347.2878,374.6942,356.2213,245.6542,347.5214,412.0012,461.642,347.2878,440.9701,408.718,323.0828,470.1346,500.2763,548.2831,426.6582,A1,word_pos,seulement,ADV,seulement,ADV
eau,NOUN,A1,beacco,374.0729,339.2701,374.0729,325.5185,481.2526,99.8603,221.6917,326.0806,339.2701,537.9263,301.5468,547.9919,122.736,307.5979,451.9636,387.0985,A1,word_pos,eau,N,eau,NOM
triste,ADJ,A1,beacco,372.2296,177.24,372.2296,264.7341,150.1329,66.2665,9.8488,0.0,177.24,351.9392,292.965,160.1258,105.1793,20.024,0.0,194.4736,A1,word_pos,triste,A,triste,ADJ
près de,PREP,A1,crf_first_attested,367.0768,318.9965,367.0768,394.7304,276.6815,202.156,245.887,219.1475,318.9965,,,,,,,,,crf_only,près de,PREP,,
occuper,VERB,A1,beacco,366.2339,251.048,366.2339,221.2994,260.0302,248.5541,117.2798,214.5793,251.048,397.8302,296.7315,289.6685,250.965,133.8641,227.0869,277.1574,A1,word_pos,occuper,V,occuper,VER
chaud,ADJ,A1,beacco,366.0869,109.3718,366.0869,79.3832,70.5273,14.3184,32.8328,96.3631,109.3718,327.7957,67.7085,95.467,30.5915,40.6321,78.971,112.9326,A1,word_pos,chaud,A,chaud,ADJ
déjà,ADV,A1,beacco,365.4961,513.2445,365.4961,529.5733,505.1428,594.6275,579.9517,276.9808,513.2445,354.1224,535.349,542.8687,461.4478,780.1626,220.886,520.6778,A1,word_pos,déjà,ADV,déjà,ADV
peut - être,ADV,A1,crf_first_attested,363.0331,369.5592,363.0331,433.3181,296.8556,713.8355,157.4313,6.4938,369.5592,,,,,,,,,crf_only,peut - être,ADV,,
nuit,NOUN,A1,beacco,359.9227,449.9565,359.9227,612.9098,394.6263,685.8008,163.7346,44.2742,449.9565,415.419,679.2155,565.743,796.224,142.5474,134.1811,538.5295,A1,word_pos,nuit,N,nuit,NOM
personne,PRON,A1,crf_first_attested,359.7484,308.8943,359.7484,427.4361,223.52,453.5106,140.7616,0.0,308.8943,,,,,,,,,crf_only,personne,PRO,,
fils,NOUN,A1,crf_first_attested,357.2294,216.8843,357.2294,305.7509,182.3409,173.4561,33.8984,9.6228,216.8843,,,,,,,,,crf_only,fils,N,,
découvrir,VERB,A1,beacco,352.7938,255.5508,352.7938,287.286,225.9668,169.7173,191.6178,180.6399,255.5508,313.6834,337.2854,310.9851,225.0583,158.0195,230.2578,288.8421,A1,word_pos,découvrir,V,découvrir,VER
arrêter,VERB,A1,beacco,352.0201,402.9954,352.0201,502.5132,409.694,419.5783,165.3228,96.9035,402.9954,354.7876,560.5172,419.1214,467.909,199.0888,56.7717,436.4283,A1,word_pos,arrêter,V,arrêter,VER
monter,VERB,A1,beacco,350.2962,273.4018,350.2962,354.091,248.8144,245.5286,123.3784,4.1173,273.4018,316.1752,385.8814,282.5252,248.818,106.0365,0.0,274.4476,A1,word_pos,monter,V,monter,VER
dormir,VERB,A1,beacco,349.5786,193.7088,349.5786,203.3892,76.0618,190.1913,167.8991,68.1256,193.7088,297.5826,280.9941,99.577,260.2987,143.9872,25.6659,217.5919,A1,word_pos,dormir,V,dormir,VER
d'abord,ADV,A1,beacco,348.3805,318.4814,,,,,,,,348.3805,303.008,260.6,323.5577,406.6752,252.6228,318.4814,A1,beacco_only,,,d'abord,ADV
difficile,ADJ,A1,beacco,342.0016,211.1261,342.0016,120.2747,206.1739,104.0772,309.6414,170.7936,211.1261,331.754,158.6894,212.079,143.0693,343.4273,145.006,228.3352,A1,word_pos,difficile,A,difficile,ADJ
ensuite,ADV,A1,beacco,338.8515,282.882,338.8515,320.3245,222.496,271.5603,288.5066,56.5655,282.882,309.8639,331.1301,251.383,253.3258,284.303,44.6051,280.4293,A1,word_pos,ensuite,ADV,ensuite,ADV
donc,ADV,A1,beacco,338.6244,739.9011,338.6244,637.9318,743.4332,775.8901,1137.5675,957.5562,739.9011,318.9716,694.6825,790.6018,821.3836,1171.0032,1219.799,785.8032,A1,word_pos,donc,ADV,donc,ADV
livre,NOUN,A1,beacco,337.433,284.8447,337.433,330.3721,177.8466,222.5276,348.9093,319.7495,284.8447,301.5694,323.1625,188.793,226.8649,294.3485,306.2805,273.1286,A1,word_pos,livre,N,livre,NOM
jardin,NOUN,A1,beacco,336.8658,168.7583,336.8658,170.1731,151.0075,65.2342,154.6536,0.0,168.7583,333.1464,210.6639,152.0197,70.062,112.401,0.0,170.4104,A1,word_pos,jardin,N,jardin,NOM
joli,ADJ,A1,beacco,335.2315,119.619,335.2315,159.1226,73.0488,4.0241,52.2481,12.9876,119.619,356.1982,194.8083,110.5931,8.9666,50.0526,12.833,140.7456,A1,word_pos,joli,A,joli,ADJ
montrer,VERB,A1,beacco,334.5578,380.2709,334.5578,300.8455,397.4402,521.1463,397.3034,153.4441,380.2709,356.7606,360.6687,362.4504,497.3077,478.0844,134.1811,394.5527,A1,word_pos,montrer,V,montrer,VER
où,ADV,A1,beacco,329.6458,95.826,329.6458,68.1195,77.7469,39.6154,6.2023,9.6228,95.826,300.0987,91.985,106.3945,58.2404,12.0009,19.328,109.4815,A1,word_pos,où,ADV,où,ADV
important,ADJ,A1,beacco,328.7262,342.5309,328.7262,325.3353,307.7565,282.2906,372.3139,458.8707,342.5309,249.4978,413.4014,261.6455,205.8988,345.4378,346.4916,306.7872,A1,word_pos,important,A,important,ADJ
fin,NOUN,A1,beacco,327.5123,272.0328,327.5123,255.9249,262.6955,220.7719,251.1071,208.0486,272.0328,388.2303,332.9077,284.8144,293.2514,329.7661,208.1843,320.1231,A1,word_pos,fin,N,fin,NOM
appartement,NOUN,A1,beacco,325.9505,120.7436,325.9505,127.1923,87.0888,71.0915,12.4046,0.0,120.7436,300.8519,130.1854,97.3084,111.0034,12.0009,0.0,126.8556,A1,word_pos,appartement,N,appartement,NOM
oublier,VERB,A1,beacco,325.8068,304.8371,325.8068,391.1866,344.2419,238.0776,188.7735,19.2455,304.8371,283.5408,351.3458,348.2604,256.2482,242.168,38.656,308.3872,A1,word_pos,oublier,V,oublier,VER
avant,PREP,A1,beacco,325.4546,249.8844,325.4546,267.9046,250.5159,155.7052,263.077,101.5791,249.8844,448.7677,605.9729,696.1651,571.9103,854.5437,454.1738,632.9018,A1,word_pos,avant,PREP,avant,PRP
train,NOUN,A1,beacco,324.5044,109.1912,324.5044,38.3587,156.7829,26.6597,55.1534,9.6228,109.1912,379.1861,204.0559,268.4933,122.5911,108.1167,95.2552,219.582,A1,word_pos,train,N,train,NOM
autres,PRON,A1,crf_first_attested,322.9531,461.6643,322.9531,331.4279,591.4591,489.8034,436.2146,393.2531,461.6643,,,,,,,,,crf_only,autres,PRO,,
pont,NOUN,A1,beacco,322.2713,74.3147,322.2713,33.1406,25.7277,90.7704,3.1012,0.0,74.3147,229.6104,35.6946,52.475,72.9052,6.0005,0.0,72.9362,A1,word_pos,pont,N,pont,NOM
montagne,NOUN,A1,beacco,318.8325,169.4195,318.8325,132.9803,163.3063,55.188,36.8529,0.0,169.4195,313.1285,144.4909,208.314,60.2575,36.3157,0.0,180.4934,A1,word_pos,montagne,N,montagne,NOM
devenir,VERB,A1,beacco,317.4167,849.2863,317.4167,1018.9818,1120.3771,659.2011,897.394,440.2429,849.2863,324.0401,950.1412,1078.2204,666.7201,862.8571,593.8769,822.3402,A1,word_pos,devenir,V,devenir,VER
soeur,NOUN,A1,beacco,316.0632,176.2601,316.0632,382.5821,77.4828,50.2744,32.7469,43.6102,176.2601,325.9399,360.6336,100.5381,44.5431,26.3397,12.833,172.6984,A1,word_pos,soeur,N,soeur,NOM
tout,ADJ,A1,crf_first_attested,312.8691,281.4036,312.8691,266.8038,287.3148,285.0722,213.2052,187.4754,281.4036,,,,,,,,,crf_only,tout,A,,
pour,CONJ,A1,beacco,311.7883,625.8446,,,,,,,,311.7883,536.9751,763.8832,549.4186,822.8905,846.1485,625.8446,A1,beacco_only,,,pour,KON
écouter,VERB,A1,beacco,310.4591,207.2563,310.4591,271.9181,178.0623,166.651,124.676,0.0,207.2563,359.5751,349.8037,235.915,242.9361,92.2241,0.0,255.2969,A1,word_pos,écouter,V,écouter,VER
dimanche,NOUN,A1,beacco,307.7084,136.0662,307.7084,112.7618,164.7645,37.7254,62.565,0.0,136.0662,222.7219,130.9071,125.1456,36.7918,51.9203,0.0,117.2921,A1,word_pos,dimanche,N,dimanche,NOM
minute,NOUN,A1,beacco,306.1942,242.7852,306.1942,294.9374,177.9944,139.2044,183.4454,212.0013,242.7852,266.7859,282.2372,208.1059,230.6297,195.5687,127.4317,245.9091,A1,word_pos,minute,N,minute,NOM
professeur,NOUN,A1,beacco,304.8636,170.6389,304.8636,80.4584,81.9642,217.8565,161.5338,350.3381,170.6389,293.5939,73.162,67.797,236.0291,180.1846,524.9933,166.9316,A1,word_pos,professeur,N,professeur,NOM
long,ADJ,A1,beacco,303.3651,352.4572,303.3651,365.8743,369.2214,460.5422,177.7354,90.1717,352.4572,183.4503,143.6363,211.7872,201.2488,49.2784,19.328,182.6298,A1,word_pos,long,A,long,ADJ
mer,NOUN,A1,beacco,303.3204,126.1673,303.3204,67.7651,101.4957,113.7194,113.1521,2.0587,126.1673,282.2265,107.0345,110.0218,113.4894,125.8231,4.0185,143.1696,A1,word_pos,mer,N,mer,NOM
mari,NOUN,A1,beacco,303.0618,209.5838,303.0618,189.9129,223.3165,150.0318,82.6614,64.3237,209.5838,278.2646,206.5115,226.1906,195.9467,110.3589,95.2552,224.6242,A1,word_pos,mari,N,mari,NOM
garçon,NOUN,A1,beacco,302.5073,244.9356,302.5073,293.9166,216.0044,242.5752,117.017,28.8683,244.9356,402.6564,312.7262,199.1313,303.4334,107.8881,38.656,264.2524,A1,word_pos,garçon,N,garçon,NOM
ouvrer,VERB,A1,crf_first_attested,302.2718,202.455,302.2718,220.0824,191.1368,145.2117,98.8577,69.3619,202.455,,,,,,,,,crf_only,ouvrer,V,,
chien,NOUN,A1,beacco,302.1127,128.4136,302.1127,155.8777,99.0238,12.7949,8.021,84.4193,128.4136,311.1969,168.2837,127.6495,30.3518,10.3269,0.0,130.4113,A1,word_pos,chien,N,chien,NOM
même,ADV,A1,beacco,300.8639,582.97,300.8639,495.5589,625.3054,663.5351,862.569,385.6609,582.97,341.2427,633.5155,825.7638,1107.5763,1283.0329,925.0552,823.4877,A1,word_pos,même,ADV,même,ADV
contre,PREP,A1,beacco,300.1064,615.1946,300.1064,347.5935,785.5214,507.6545,999.571,1009.9396,615.1946,287.4152,410.6722,762.3873,434.6623,1001.5677,964.1605,601.6105,A1,word_pos,contre,PREP,contre,PRP
presque,ADV,A1,beacco,295.657,251.0604,295.657,252.3879,254.8621,248.0935,225.0218,67.3593,251.0604,216.0695,219.1908,264.2292,305.1109,195.5687,77.312,239.904,A1,word_pos,presque,ADV,presque,ADV
perdre,VERB,A1,beacco,291.5156,325.9791,291.5156,367.4457,335.7881,371.6612,266.8916,69.3619,325.9791,176.776,373.7592,373.1912,432.8094,225.1442,86.9662,326.7009,A1,word_pos,perdre,V,perdre,VER
après - midi,NOUN,A1,crf_first_attested,290.5833,126.7693,290.5833,147.5486,81.5182,94.6553,71.5728,0.0,126.7693,,,,,,,,,crf_only,après - midi,N,,
ouvrir,VERB,A1,beacco,289.3038,317.4151,289.3038,369.2256,237.8817,562.832,166.3523,193.1112,317.4151,288.4118,420.9927,248.9587,593.3554,186.7954,113.6757,330.6364,A1,word_pos,ouvrir,V,ouvrir,VER
jusque à,PREP,A1,crf_first_attested,288.4905,264.9684,288.4905,229.1586,244.1713,250.2113,282.6936,185.4324,264.9684,,,,,,,,,crf_only,jusque à,PREP,,
assez,ADV,A1,beacco,286.5647,250.4667,286.5647,228.0105,196.0029,395.7288,201.3434,92.7691,250.4667,325.7485,289.3872,189.0942,418.9268,255.4356,162.4685,286.6538,A1,word_pos,assez,ADV,assez,ADV
enfin,ADV,A1,beacco,285.9439,401.6723,285.9439,445.8416,401.4505,462.8909,316.0835,276.9808,401.6723,264.5499,469.9146,378.2938,488.6359,341.9356,257.2108,401.1901,A1,word_pos,enfin,ADV,enfin,ADV
idée,NOUN,A1,beacco,284.3903,415.4674,284.3903,388.5914,336.372,726.2514,447.7394,265.6034,415.4674,339.2807,357.1095,394.6309,664.8654,439.5382,270.6723,428.5505,A1,word_pos,idée,N,idée,NOM
magasin,NOUN,A1,beacco,284.122,120.4967,284.122,136.0766,87.198,41.3599,42.8753,87.8525,120.4967,211.131,121.0199,75.7496,61.4797,51.4303,43.8345,107.4246,A1,word_pos,magasin,N,magasin,NOM
sympa,ADJ,A1,beacco,282.5178,50.8026,282.5178,40.288,5.7605,4.2374,0.0,0.0,50.8026,398.5725,63.0385,6.7488,3.8116,0.0,0.0,67.3525,A1,word_pos,sympa,A,sympa,ADJ
bientôt,ADV,A1,beacco,282.0167,186.7184,282.0167,292.7905,171.9944,68.979,35.2448,19.4814,186.7184,280.0287,261.4213,187.6476,90.6908,13.7692,12.833,177.636,A1,word_pos,bientôt,ADV,bientôt,ADV
euro,NOUN,A1,beacco,280.0117,167.4249,280.0117,116.9329,93.2922,62.3153,284.6233,72.0284,167.4249,553.1324,118.5296,191.0091,197.8373,366.6623,192.6297,274.8625,A1,word_pos,euro,N,euro,NOM
vivre,VERB,A1,beacco,278.799,462.5602,278.799,464.8287,608.585,323.6847,440.8263,332.7831,462.5602,364.3825,721.5098,812.0531,742.6087,559.2389,295.3115,667.583,A1,word_pos,vivre,V,vivre,VER
boîte,NOUN,A1,beacco,278.1848,85.4359,278.1848,48.5899,42.2004,97.0747,44.3541,0.0,85.4359,246.7311,41.7626,62.3255,80.124,72.381,0.0,83.9411,A1,word_pos,boîte,N,boîte,NOM
cinq,DET,A1,crf_first_attested,277.0227,234.1045,277.0227,186.4509,229.1375,243.1534,177.8714,214.3524,234.1045,,,,,,,,,crf_only,cinq,DET,,
film,NOUN,A1,beacco,276.9344,301.3716,276.9344,359.1769,285.7755,152.9972,288.5066,73.4243,301.3716,185.913,394.5407,202.2781,134.3917,248.6287,94.5998,264.1041,A1,word_pos,film,N,film,NOM
jeune,NOUN,A1,beacco,275.959,321.6539,275.959,252.3761,329.8955,173.7913,486.1521,115.473,321.6539,237.3068,139.9754,269.3679,88.4044,333.0374,193.2799,236.9119,A1,word_pos,jeune,N,jeune,NOM
d' abord,ADV,A1,crf_first_attested,274.9193,246.5085,274.9193,229.9277,197.8598,275.5235,230.5937,241.092,246.5085,,,,,,,,,crf_only,d' abord,ADV,,
content,ADJ,A1,beacco,273.861,133.5312,273.861,168.4858,91.8777,86.64,15.6669,0.0,133.5312,406.3311,192.1011,81.1894,76.6505,31.3528,0.0,151.9056,A1,word_pos,content,A,content,ADJ
café,NOUN,A1,beacco,270.311,223.713,270.311,87.6785,232.4451,473.3545,76.1452,0.0,223.713,328.1252,86.6703,219.7153,571.6075,101.408,0.0,249.7956,A1,word_pos,café,N,café,NOM
jeudi,NOUN,A1,beacco,269.9565,68.4715,269.9565,16.1703,64.5502,3.4528,10.2524,62.0917,68.4715,281.9032,27.4452,35.1178,10.4511,8.2781,44.6051,65.1715,A1,word_pos,jeudi,N,jeudi,NOM
noir,ADJ,A1,beacco,269.0615,219.3054,269.0615,208.4552,187.8373,140.6098,243.1782,115.473,219.3054,279.7747,174.5089,209.8491,161.8069,297.9564,19.328,220.5271,A1,word_pos,noir,A,noir,ADJ
vener,VERB,A1,crf_first_attested,268.3057,175.5714,268.3057,134.6693,133.062,336.9901,64.2736,0.0,175.5714,,,,,,,,,crf_only,vener,V,,
sous,PREP,A1,beacco,267.9068,381.495,267.9068,396.7025,383.3377,408.6556,387.1266,337.0382,381.495,358.4652,427.4733,636.2057,391.7489,619.2583,393.9751,498.8978,A1,word_pos,sous,PREP,sous,PRP
quatre,DET,A1,crf_first_attested,266.9679,195.2195,266.9679,162.3869,169.6359,194.8497,192.2088,129.478,195.2195,,,,,,,,,crf_only,quatre,DET,,
célèbre,ADJ,A1,beacco,265.2485,164.5262,265.2485,96.8509,175.1981,132.54,16.042,159.9116,164.5262,271.091,124.1205,134.1005,141.2961,24.0961,246.5145,164.6145,A1,word_pos,célèbre,A,célèbre,ADJ
depuis,PREP,A1,beacco,264.6707,767.2695,264.6707,645.949,915.9901,898.2433,921.4725,1130.0057,767.2695,361.5175,736.0858,996.9179,979.156,1134.169,1055.8675,854.7009,A1,word_pos,depuis,PREP,depuis,PRP
été,NOUN,A1,beacco,264.1279,108.186,264.1279,77.4558,97.4756,68.4297,65.157,6.4938,108.186,333.7037,133.1244,93.6738,50.3734,78.6751,56.7717,123.4244,A1,word_pos,été,N,été,NOM
main,NOUN,A1,beacco,263.9021,513.6195,263.9021,665.6106,438.9674,661.0208,407.1683,56.9312,513.6195,299.4058,777.7853,544.4791,880.8631,391.12,170.3152,595.9086,A1,word_pos,main,N,main,NOM
chaque,DET,A1,beacco,261.7249,443.8986,261.7249,298.035,552.9761,371.2616,684.7764,291.831,443.8986,284.7262,330.2227,591.0783,352.8537,653.0277,270.7495,456.6083,A1,unique_word,chaque,DET,chaque,PRO
tout,DET,A1,crf_first_attested,261.6091,369.12,261.6091,249.246,375.3871,475.0019,505.789,499.1721,369.12,,,,,,,,,crf_only,tout,DET,,
lever,VERB,A1,beacco,260.7514,271.1979,260.7514,411.9406,218.7206,237.7994,106.2268,9.6228,271.1979,233.4683,373.8477,234.4727,307.1895,120.3766,19.328,278.5225,A1,word_pos,lever,V,lever,VER
déjeuner,NOUN,A1,beacco,260.3513,59.7756,260.3513,53.6708,16.535,12.133,1.6042,0.0,59.7756,236.9829,60.2165,38.3717,29.3733,10.3269,0.0,72.4677,A1,word_pos,déjeuner,N,déjeuner,NOM
apporter,VERB,A1,beacco,260.3325,232.849,260.3325,213.1004,199.4252,204.2762,303.9952,157.8469,232.849,208.7705,275.6587,189.8025,186.599,289.7528,138.6137,219.6325,A1,word_pos,apporter,V,apporter,VER
bus,NOUN,A1,beacco,259.8358,57.0409,259.8358,17.7409,19.8165,0.0,117.1816,0.0,57.0409,132.3101,21.4581,17.6356,0.0,117.4024,0.0,44.054,A1,word_pos,bus,N,bus,NOM
revoir,VERB,A1,beacco,259.7156,137.0589,259.7156,236.3084,68.196,101.2576,8.021,0.0,137.0589,266.8969,269.2388,48.8413,139.4604,10.3269,0.0,145.6908,A1,word_pos,revoir,V,revoir,VER
tourner,VERB,A1,beacco,258.3182,222.3834,258.3182,297.6351,146.5302,171.043,230.5172,28.8683,222.3834,262.606,331.2832,189.8503,242.1342,234.6331,38.656,249.2875,A1,word_pos,tourner,V,tourner,VER
retour,NOUN,A1,beacco,257.8478,175.6751,257.8478,54.0648,172.3483,139.1396,351.3538,48.0277,175.6751,252.1068,47.9494,164.5938,98.7687,325.8158,56.7717,157.2614,A1,word_pos,retour,N,retour,NOM
naître,VERB,A1,beacco,257.5706,250.4021,257.5706,206.46,217.0118,269.3876,260.3222,343.7653,250.4021,269.7807,219.6693,248.9308,271.5453,207.3614,470.9661,267.5106,A1,word_pos,naître,V,naître,VER
amour,NOUN,A1,beacco,256.8488,200.1638,256.8488,306.0332,154.8507,99.6783,134.3197,87.8525,200.1638,296.5228,409.0761,178.0218,106.2243,87.1382,78.971,235.099,A1,word_pos,amour,N,amour,NOM
lit,NOUN,A1,beacco,255.1325,173.3912,255.1325,308.1726,67.791,145.941,93.8395,9.6228,173.3912,348.4268,350.5563,75.7195,156.2793,103.8406,19.328,203.3539,A1,word_pos,lit,N,lit,NOM
classe,NOUN,A1,beacco,254.8266,102.68,254.8266,50.8067,90.98,31.1004,39.3132,19.4814,102.68,279.7528,100.4866,114.0185,86.9878,133.5996,113.5434,142.9754,A1,word_pos,classe,N,classe,NOM
intéresser,VERB,A1,beacco,253.7706,184.9966,253.7706,161.2551,198.2528,151.6356,174.1029,19.2455,184.9966,313.7416,174.8514,197.2664,237.5085,172.2793,38.656,209.2372,A1,word_pos,intéresser,V,intéresser,VER
proposer,VERB,A1,beacco,253.1414,304.0547,253.1414,247.9482,329.5021,135.2469,427.4109,308.0525,304.0547,247.2923,243.623,307.4138,128.8838,396.6516,354.4884,279.4318,A1,word_pos,proposer,V,proposer,VER
vincent,NOUN,A1,crf_first_attested,252.6739,26.5394,252.6739,2.9679,0.0,0.0,0.0,0.0,26.5394,,,,,,,,,crf_only,vincent,N,,
quartier,NOUN,A1,beacco,251.8402,258.565,251.8402,163.2403,153.2375,606.7343,186.4214,126.3794,258.565,184.736,119.0503,167.7912,583.2025,195.7353,170.3152,234.8861,A1,word_pos,quartier,N,quartier,NOM
porter,VERB,A1,beacco,251.3018,398.2567,251.3018,248.4707,569.9017,460.8236,338.1841,340.8597,398.2567,233.5371,362.9137,591.7083,445.9187,350.4134,269.5866,429.7673,A1,word_pos,porter,V,porter,VER
attention,NOUN,A1,beacco,251.221,191.8453,251.221,230.032,163.942,157.5365,95.8239,136.0308,191.8453,261.4459,214.7581,199.1585,130.8104,112.8614,193.7228,196.5202,A1,word_pos,attention,N,attention,NOM
jeu,NOUN,A1,beacco,250.9909,306.4979,250.9909,223.894,251.3994,219.1453,678.5742,228.3837,306.4979,263.2318,181.7508,286.2653,187.4315,496.3766,332.6082,278.3908,A1,word_pos,jeu,N,jeu,NOM
carte,NOUN,A1,beacco,249.6678,216.236,249.6678,125.6146,168.4398,205.3293,406.2583,9.6228,216.236,250.3086,118.9995,195.5523,201.1456,262.4297,19.328,201.2698,A1,word_pos,carte,N,carte,NOM
peur,NOUN,A1,beacco,247.0011,321.7793,247.0011,581.6627,277.2158,283.8931,154.9632,0.0,321.7793,274.2079,592.2939,337.6861,368.4387,151.4214,0.0,367.2602,A1,word_pos,peur,N,peur,NOM
vin,NOUN,A1,beacco,246.7201,118.6805,246.7201,66.9381,89.7763,83.7598,93.3328,24.704,118.6805,366.0182,86.7594,82.9562,112.9508,94.6959,16.0739,139.2362,A1,word_pos,vin,N,vin,NOM
moins,ADV,A1,beacco,246.4138,450.7633,246.4138,461.6507,501.3244,320.7161,489.5838,771.9582,450.7633,344.7353,740.2819,866.5217,918.4968,1030.53,1751.3844,841.7537,A1,word_pos,moins,ADV,moins,ADV
copine,NOUN,A1,beacco,246.275,31.5226,,,,,,,,246.275,16.0981,3.7375,2.2839,0.0,0.0,31.5226,A1,beacco_only,,,copine,NOM
vendredi,NOUN,A1,beacco,245.9074,62.05,245.9074,18.4619,6.7581,28.0116,15.5058,286.8846,62.05,212.9003,23.7744,10.5951,32.8117,12.0009,240.7752,60.3653,A1,word_pos,vendredi,N,vendredi,NOM
prochain,ADJ,A1,beacco,245.6498,110.8915,245.6498,135.4382,63.7452,23.2106,120.1086,57.7365,110.8915,271.6327,137.3158,62.3339,27.2745,101.622,19.328,106.7978,A1,word_pos,prochain,A,prochain,ADJ
surtout,ADV,A1,beacco,245.2383,361.5731,245.2383,206.6075,464.8005,335.8074,501.9031,439.8431,361.5731,282.8977,211.221,432.478,312.5443,498.1585,490.9264,352.3972,A1,word_pos,surtout,ADV,surtout,ADV
sac,NOUN,A1,beacco,244.3,120.205,244.3,120.0392,69.5639,128.981,40.9176,0.0,120.205,215.96,129.669,68.2863,111.5323,57.381,0.0,122.0869,A1,word_pos,sac,N,sac,NOM
île,NOUN,A1,beacco,243.2417,86.2358,243.2417,43.1054,66.8869,48.2207,88.9357,43.6102,86.2358,227.9225,56.3343,71.2287,63.8015,65.9532,86.9662,91.9373,A1,word_pos,île,N,île,NOM
décider,VERB,A1,beacco,240.0264,298.6692,240.0264,366.0966,351.0865,132.461,260.2452,204.4937,298.6692,226.2629,424.3253,404.3975,118.2958,240.7531,192.6297,312.6649,A1,word_pos,décider,V,décider,VER
gauche,NOUN,A1,beacco,239.7971,86.2156,239.7971,41.2959,19.8648,105.2839,125.8239,28.8683,86.2156,37.4817,3.2038,3.5822,2.5411,41.2358,0.0,14.0401,A1,word_pos,gauche,N,gauche,NOM
revenir,VERB,A1,beacco,239.6978,434.8261,239.6978,566.217,425.2316,486.5904,354.8348,104.0243,434.8261,248.617,568.7076,513.157,539.4701,297.9079,86.9662,466.6148,A1,word_pos,revenir,V,revenir,VER
