word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
avant,NOUN,A2,beacco,18.0245,7.8008,0.4014,18.0245,0.4732,0.0,15.1776,6.4938,7.8008,16.3071,38.9229,16.0275,3.5867,66.9321,25.6659,30.5585,A2,word_pos,avant,N,avant,NOM
célébrer,VERB,A2,beacco,18.0015,19.2882,20.9384,18.0015,12.0844,1.4125,20.4505,19.2455,19.2882,18.6065,6.539,15.0528,9.013,54.0583,19.328,19.0105,A2,word_pos,célébrer,V,célébrer,VER
sauf,PREP,A2,beacco,17.799,28.9241,25.259,17.799,27.2971,26.3129,47.0879,0.0,28.9241,15.6061,39.6439,39.5022,50.7873,65.168,44.6051,46.1948,A2,word_pos,sauf,PREP,sauf,PRP
après tout,ADV,A2,crf_first_attested,17.7882,17.3302,0.0,17.7882,20.9746,12.1109,2.0505,19.4814,17.3302,,,,,,,,,crf_only,après tout,ADV,,
mentir,VERB,A2,beacco,17.6818,20.2239,6.8395,17.6818,25.9757,11.5875,16.8923,0.0,20.2239,11.0804,27.644,34.0145,22.5411,27.9938,0.0,30.0287,A2,word_pos,mentir,V,mentir,VER
responsabilité,NOUN,A2,beacco,17.6584,22.7651,,,,,,,,11.9785,17.6584,0.7812,18.0886,85.2966,12.833,22.7651,A2,beacco_only,,,responsabilité,NOM
au moment où,CONJ,A2,crf_first_attested,17.5594,6.4108,0.0,17.5594,2.4017,0.7062,6.2023,0.0,6.4108,,,,,,,,,crf_only,au moment où,CONJS,,
dialogue,NOUN,A2,beacco,17.4318,12.9666,5.4124,17.4318,10.5946,0.0,13.3747,19.4814,12.9666,7.9875,15.2092,14.4736,0.0,27.403,25.6659,18.0126,A2,word_pos,dialogue,N,dialogue,NOM
planter,VERB,A2,beacco,17.4014,32.5755,22.3268,17.4014,42.7949,59.9894,0.0,0.0,32.5755,16.3038,24.3144,58.4854,65.2386,0.0,12.833,42.5485,A2,word_pos,planter,V,planter,VER
justice,NOUN,A2,beacco,17.3417,48.1273,3.875,17.3417,79.1321,13.226,106.3406,72.7833,48.1273,7.7362,27.7192,72.0083,33.0885,124.5768,77.4712,57.5874,A2,word_pos,justice,N,justice,NOM
du moins,ADV,A2,crf_first_attested,17.1855,13.2042,0.0,17.1855,2.8945,23.6991,4.8126,28.8683,13.2042,,,,,,,,,crf_only,du moins,ADV,,
convaincre,VERB,A2,beacco,17.0186,46.1747,7.7309,17.0186,50.4509,47.1752,119.6765,19.4814,46.1747,9.6008,29.2321,51.7464,27.2478,119.1068,25.6659,48.1469,A2,word_pos,convaincre,V,convaincre,VER
notamment,ADV,A2,beacco,16.9648,91.7795,5.7946,16.9648,69.9814,102.527,193.5564,613.9885,91.7795,11.8556,11.8378,79.5687,68.6242,258.0264,465.1839,82.8834,A2,word_pos,notamment,ADV,notamment,ADV
froid,NOUN,A2,beacco,16.4748,16.2699,4.0217,16.4748,27.0118,0.0,3.2084,0.0,16.2699,7.9597,3.2038,45.9469,0.0,3.4423,0.0,18.6811,A2,word_pos,froid,N,froid,NOM
commerçant,NOUN,A2,beacco,16.3354,26.6739,12.5726,16.3354,20.8208,39.3873,4.101,0.0,26.6739,21.9999,10.0707,21.0453,55.968,4.139,0.0,28.647,A2,word_pos,commerçant,N,commerçant,NOM
sincère,ADJ,A2,beacco,16.3013,11.2145,7.8637,16.3013,0.2405,21.6473,3.2084,9.6228,11.2145,7.804,10.6217,3.2133,18.0984,3.4423,19.328,11.9835,A2,word_pos,sincère,A,sincère,ADJ
sécurité,NOUN,A2,beacco,16.1456,51.0178,8.794,16.1456,62.5885,25.1908,139.0192,78.0384,51.0178,7.7569,18.9748,64.645,29.6654,132.72,135.3747,55.1103,A2,word_pos,sécurité,N,sécurité,NOM
exagérer,VERB,A2,beacco,16.1001,17.4845,0.4068,16.1001,13.9165,17.827,9.6252,9.6228,17.4845,7.7548,3.7447,13.5637,8.1049,3.4423,19.328,13.2156,A2,word_pos,exagérer,V,exagérer,VER
gardien,NOUN,A2,beacco,15.9408,14.6875,10.7074,15.9408,2.0123,5.3655,12.4046,0.0,14.6875,15.2958,12.2628,2.6693,14.3466,6.0005,0.0,16.1287,A2,word_pos,gardien,N,gardien,NOM
chéri,NOUN,A2,beacco,15.8265,7.0045,9.6348,15.8265,0.0908,0.0,1.6042,0.0,7.0045,13.0616,25.39,0.2504,0.0,3.4423,0.0,10.627,A2,word_pos,chéri,N,chéri,NOM
ouh,X,A2,crf_first_attested,15.7668,2.3957,0.0,15.7668,0.0,0.0,0.0,0.0,2.3957,,,,,,,,,crf_only,ouh,X,,
nettoyer,VERB,A2,beacco,15.6482,16.856,12.4113,15.6482,18.0242,0.0,6.2023,0.0,16.856,11.3678,8.0728,18.2339,0.0,6.0005,0.0,13.9861,A2,word_pos,nettoyer,V,nettoyer,VER
chaînes,NOUN,A2,crf_first_attested,15.4696,23.052,0.0,15.4696,0.2366,49.4364,49.4289,115.473,23.052,,,,,,,,,crf_only,chaînes,N,,
décevoir,VERB,A2,beacco,14.978,8.9799,14.6671,14.978,3.0211,0.8259,2.0505,0.0,8.9799,19.0721,8.4565,3.5715,0.0,4.139,0.0,8.4595,A2,word_pos,décevoir,V,décevoir,VER
secteur,NOUN,A2,beacco,14.7485,45.9867,14.3535,14.7485,45.8631,25.8012,55.351,261.984,45.9867,20.5748,20.0477,42.0478,14.1801,69.9024,340.6303,49.7408,A2,word_pos,secteur,N,secteur,NOM
symbole,NOUN,A2,beacco,14.6283,32.4927,20.5009,14.6283,42.4419,1.4125,36.6567,56.3681,32.4927,16.1754,18.9434,35.5623,2.5411,20.6179,77.4712,30.0344,A2,word_pos,symbole,N,symbole,NOM
diviser,VERB,A2,beacco,14.5727,32.189,1.005,14.5727,31.6319,24.6392,52.5187,86.9525,32.189,7.9276,18.1798,26.6057,26.1954,52.5392,77.4712,31.4688,A2,word_pos,diviser,V,diviser,VER
comédie,NOUN,A2,beacco,14.4418,22.0313,3.8925,14.4418,16.8023,40.9813,1.6042,0.0,22.0313,16.7207,16.4602,18.6615,51.3969,3.4423,0.0,29.3956,A2,word_pos,comédie,N,comédie,NOM
personne,ADJ,A2,crf_first_attested,14.4029,3.4042,0.0,14.4029,0.0554,0.8949,0.0,0.0,3.4042,,,,,,,,,crf_only,personne,A,,
mignon,ADJ,A2,beacco,14.394,4.8082,9.0228,14.394,0.0,0.0,0.0,0.0,4.8082,11.3066,15.0839,0.0,0.0,0.0,0.0,4.9289,A2,word_pos,mignon,A,mignon,ADJ
publicité,NOUN,A2,beacco,14.3831,41.6446,6.1084,14.3831,37.8328,27.0867,74.6038,9.6228,41.6446,7.7628,26.9972,46.366,18.183,92.3312,19.328,47.2717,A2,word_pos,publicité,N,publicité,NOM
rendre compter,VERB,A2,crf_first_attested,14.3399,17.7044,0.0,14.3399,24.4979,24.7302,1.6042,2.0587,17.7044,,,,,,,,,crf_only,rendre compter,V,,
bibliothèque,NOUN,A2,beacco,14.2929,23.7268,8.8934,14.2929,43.025,0.4335,17.3764,0.0,23.7268,15.6804,12.9994,24.3024,0.3387,20.024,0.0,18.2742,A2,word_pos,bibliothèque,N,bibliothèque,NOM
sud-ouest,NOUN,A2,beacco,14.2907,9.993,,,,,,,,7.8121,14.2907,4.768,1.3018,6.0005,0.0,9.993,A2,beacco_only,,,sud-ouest,NOM
eaux,NOUN,A2,crf_first_attested,14.1629,18.7546,0.0,14.1629,20.3268,4.8562,20.7298,104.0243,18.7546,,,,,,,,,crf_only,eaux,N,,
déchets,NOUN,A2,crf_first_attested,13.9695,13.528,0.0,13.9695,21.912,0.0,18.6069,0.0,13.528,,,,,,,,,crf_only,déchets,N,,
architecture,NOUN,A2,beacco,13.8058,19.2664,12.2261,13.8058,10.3067,60.9497,2.0505,0.0,19.2664,12.8211,12.8703,11.7363,37.5601,4.139,0.0,18.3062,A2,word_pos,architecture,N,architecture,NOM
veste,NOUN,A2,beacco,13.7874,27.5325,10.8762,13.7874,19.2271,62.0249,1.6042,0.0,27.5325,16.0628,23.3697,26.9583,86.3022,3.4423,0.0,42.5827,A2,word_pos,veste,N,veste,NOM
oublie,NOUN,A2,beacco,13.7695,3.6333,0.5727,13.7695,0.4732,0.0,0.0,0.0,3.6333,8.1169,3.539,0.0,0.0,0.0,0.0,2.1915,A2,word_pos,oublie,N,oublie,NOM
rez - de - chaussée,NOUN,A2,crf_first_attested,13.7659,3.6896,0.0,13.7659,2.6342,0.0,0.0,0.0,3.6896,,,,,,,,,crf_only,rez - de - chaussée,N,,
petit,NOUN,A2,beacco,13.7391,16.2226,0.0,13.7391,32.1835,22.6036,0.0,0.0,16.2226,21.2939,42.777,44.3042,64.3904,0.0,0.0,42.1704,A2,word_pos,petit,N,petit,NOM
fonder,VERB,A2,beacco,13.6909,20.8106,8.0431,13.6909,24.6279,9.7124,37.9244,0.0,20.8106,15.8003,15.7511,30.7512,8.3751,78.6751,0.0,28.4485,A2,word_pos,fonder,V,fonder,VER
futur,NOUN,A2,beacco,13.638,22.0603,21.2992,13.638,32.3745,2.4776,0.0,19.4814,22.0603,16.7918,12.8335,21.7758,0.0,0.0,38.4989,17.4571,A2,word_pos,futur,N,futur,NOM
symboliser,VERB,A2,beacco,13.6356,10.6515,16.673,13.6356,0.4521,11.3051,0.0,0.0,10.6515,9.155,11.7525,3.2514,11.742,0.0,0.0,9.5967,A2,word_pos,symboliser,V,symboliser,VER
parapluie,NOUN,A2,beacco,13.5466,8.2605,21.8,13.5466,0.6884,0.0,0.0,0.0,8.2605,12.3991,7.8355,0.487,0.0,0.0,0.0,5.1804,A2,word_pos,parapluie,N,parapluie,NOM
tranquillement,ADV,A2,beacco,13.5428,20.2605,5.4124,13.5428,27.621,35.1125,0.0,0.0,20.2605,7.9875,14.0313,28.8351,43.9375,0.0,0.0,23.6132,A2,word_pos,tranquillement,ADV,tranquillement,ADV
plutôt que,CONJ,A2,crf_first_attested,13.4851,26.2552,0.0,13.4851,19.7234,51.8884,42.6446,43.6102,26.2552,,,,,,,,,crf_only,plutôt que,CONJS,,
électrique,ADJ,A2,beacco,13.459,25.9486,3.8872,13.459,19.1544,22.6401,72.7426,28.8683,25.9486,7.6879,18.6427,14.6239,29.5618,78.6751,38.656,28.4334,A2,word_pos,électrique,A,électrique,ADJ
pis,NOUN,A2,beacco,13.4498,11.0703,7.9834,13.4498,11.7542,1.1509,0.0,0.0,11.0703,9.155,19.1715,6.1964,0.911,0.0,0.0,10.2684,A2,unique_word,pis,N,pis,ADV
consacrer,VERB,A2,beacco,13.4311,67.3099,31.5579,13.4311,91.4099,76.059,104.8593,92.7691,67.3099,17.6979,23.5808,97.6546,66.791,120.4072,138.6137,69.7551,A2,word_pos,consacrer,V,consacrer,VER
énergie,NOUN,A2,beacco,13.4308,73.5769,10.3907,13.4308,79.5947,26.9193,192.5457,350.6646,73.5769,20.7698,14.4122,61.3811,38.0699,262.9953,372.1562,94.7276,A2,word_pos,énergie,N,énergie,NOM
glisser,VERB,A2,beacco,13.4069,35.8156,11.0918,13.4069,30.1007,86.1814,42.6446,0.0,35.8156,16.2181,6.5332,28.6126,82.1719,31.5653,0.0,33.7612,A2,word_pos,glisser,V,glisser,VER
chômeur,NOUN,A2,beacco,13.0805,9.7906,6.2214,13.0805,2.7643,8.4175,0.0,19.2455,9.7906,7.6879,7.496,3.5051,9.0915,0.0,19.328,9.8557,A2,word_pos,chômeur,N,chômeur,NOM
ii y a,PREP,A2,crf_first_attested,12.8378,3.7008,0.0,12.8378,0.231,0.6707,0.0,0.0,3.7008,,,,,,,,,crf_only,ii y a,PREP,,
écharpe,NOUN,A2,beacco,12.813,12.4085,8.8975,12.813,8.7472,0.0,0.0,38.9627,12.4085,17.4822,11.295,12.1763,0.0,0.0,25.6659,14.2515,A2,word_pos,écharpe,N,écharpe,NOM
animation,NOUN,A2,beacco,12.6754,20.7838,8.8234,12.6754,34.7028,0.0,18.7334,9.6228,20.7838,11.8781,16.5464,33.6891,0.911,19.861,19.328,20.5251,A2,word_pos,animation,N,animation,NOM
invention,NOUN,A2,beacco,12.6276,21.1433,15.0245,12.6276,23.8944,2.4776,9.8488,9.6228,21.1433,12.2082,10.2222,17.9236,1.3018,20.024,19.328,17.4174,A2,word_pos,invention,N,invention,NOM
sois,NOUN,A2,crf_first_attested,12.6178,6.6851,0.0,12.6178,4.9513,0.0,6.4168,0.0,6.6851,,,,,,,,,crf_only,sois,N,,
médias,NOUN,A2,beacco,12.4866,67.0193,,,,,,,,7.6879,12.4866,56.3877,39.0908,171.0913,337.6659,67.0193,A2,beacco_only,,,médias,NOM
en route,ADV,A2,crf_first_attested,12.4633,7.0428,0.0,12.4633,11.398,0.6707,0.0,0.0,7.0428,,,,,,,,,crf_only,en route,ADV,,
crème,NOUN,A2,beacco,12.4508,22.7085,13.1879,12.4508,36.2186,0.0,40.3921,0.0,22.7085,9.1128,9.4788,20.2775,0.0,31.3781,0.0,13.6699,A2,word_pos,crème,N,crème,NOM
carrière,NOUN,A2,beacco,12.3422,45.6324,30.5991,12.3422,37.008,55.9947,104.184,9.6228,45.6324,16.9186,19.0919,40.4176,70.5292,98.1651,19.328,50.2079,A2,word_pos,carrière,N,carrière,NOM
attraper,VERB,A2,beacco,12.2715,23.5854,25.183,12.2715,19.1497,28.33,4.101,0.0,23.5854,20.4128,6.6395,24.1207,9.1403,4.139,0.0,18.5282,A2,word_pos,attraper,V,attraper,VER
voici au coeur du,NOUN,A2,crf_first_attested,12.2272,36.0608,0.0,12.2272,61.0788,19.5579,104.7334,9.6228,36.0608,,,,,,,,,crf_only,voici au coeur du,N,,
opéra,NOUN,A2,beacco,12.1949,19.2821,6.0454,12.1949,43.6386,0.0,0.0,0.0,19.2821,16.0851,22.3116,28.1015,0.0,0.0,0.0,19.425,A2,word_pos,opéra,N,opéra,NOM
sans que,CONJ,A2,crf_first_attested,12.1446,8.6728,0.0,12.1446,6.4953,10.5566,10.2669,0.0,8.6728,,,,,,,,,crf_only,sans que,CONJS,,
vif,ADJ,A2,beacco,12.113,38.3984,26.6721,12.113,42.4699,24.708,109.9993,0.0,38.3984,17.4724,26.145,60.7695,25.2078,62.7562,0.0,45.3424,A2,word_pos,vif,A,vif,ADJ
appartenir,VERB,A2,beacco,12.057,86.332,11.3887,12.057,152.3912,113.4023,119.5166,12.9876,86.332,11.1667,7.9928,121.6374,105.8008,133.2273,25.6659,79.6861,A2,word_pos,appartenir,V,appartenir,VER
sculpture,NOUN,A2,beacco,11.9909,18.7187,6.0069,11.9909,9.7134,7.7447,19.2505,0.0,18.7187,9.7498,16.9066,4.6326,8.4014,13.7692,0.0,17.5789,A2,word_pos,sculpture,N,sculpture,NOM
cuisinier,NOUN,A2,beacco,11.8823,12.1314,28.1215,11.8823,3.6699,3.0277,3.1012,9.6228,12.1314,11.5563,6.0741,3.2245,0.0,6.0005,0.0,6.8666,A2,word_pos,cuisinier,N,cuisinier,NOM
de peine,ADV,A2,crf_first_attested,11.8242,2.9342,0.0,11.8242,0.231,0.0,0.0,0.0,2.9342,,,,,,,,,crf_only,de peine,ADV,,
domestique,ADJ,A2,beacco,11.7121,31.1702,23.3309,11.7121,40.362,6.6199,3.1012,113.8624,31.1702,13.7741,9.9118,34.0534,8.9666,6.0005,113.5434,28.4536,A2,word_pos,domestique,A,domestique,ADJ
nuage,NOUN,A2,beacco,11.6746,29.4655,8.4691,11.6746,44.6969,8.355,46.5173,0.0,29.4655,7.6913,19.8281,31.1812,14.0773,18.0014,0.0,26.0282,A2,word_pos,nuage,N,nuage,NOM
mouton,NOUN,A2,beacco,11.6688,11.0237,12.8829,11.6688,3.4785,1.7898,15.5058,0.0,11.0237,9.1128,13.0309,2.9042,3.7966,6.0005,0.0,9.309,A2,word_pos,mouton,N,mouton,NOM
maîtresse,NOUN,A2,crf_first_attested,11.6368,16.6839,0.0,11.6368,6.9901,71.5046,3.2084,0.0,16.6839,,,,,,,,,crf_only,maîtresse,N,,
avant que,CONJ,A2,crf_first_attested,11.6297,20.9988,0.0,11.6297,24.4122,34.7902,31.4551,28.5334,20.9988,,,,,,,,,crf_only,avant que,CONJS,,
doute,NOUN,A2,beacco,11.6226,15.2333,1.1385,11.6226,16.8022,2.4776,15.7275,39.0461,15.2333,11.8554,128.5618,168.0666,277.1188,206.4784,142.7957,157.9066,A2,word_pos,doute,N,doute,NOM
avant tout,ADV,A2,crf_first_attested,11.6218,40.2676,0.0,11.6218,45.376,70.4129,135.0328,0.0,40.2676,,,,,,,,,crf_only,avant tout,ADV,,
poulet,NOUN,A2,beacco,11.599,22.7266,3.8872,11.599,9.9053,14.8111,43.4161,25.9752,22.7266,7.6879,18.0826,14.7295,2.6036,36.0028,25.6659,23.5922,A2,word_pos,poulet,N,poulet,NOM
non,INT,A2,beacco,11.4803,14.0286,,,,,,,,11.482,11.4803,15.8193,0.0,20.6179,0.0,14.0286,A2,beacco_only,,,non,INT
guitare,NOUN,A2,beacco,11.2558,7.8335,10.0255,11.2558,2.8649,1.4125,0.0,0.0,7.8335,11.0724,13.4166,3.5822,1.2705,0.0,0.0,8.1563,A2,word_pos,guitare,N,guitare,NOM
joueur,NOUN,A2,beacco,11.2047,40.5305,19.5876,11.2047,10.3908,88.5074,153.2101,0.0,40.5305,11.4714,15.2097,14.7229,74.6399,168.712,0.0,42.8692,A2,word_pos,joueur,N,joueur,NOM
horaire,NOUN,A2,beacco,11.1777,10.8281,22.3475,11.1777,0.3401,9.0831,10.2669,0.0,10.8281,16.0438,6.6315,0.5857,6.8518,20.6179,0.0,10.454,A2,word_pos,horaire,N,horaire,NOM
euh,ADV,A2,crf_first_attested,11.1416,1.547,0.0,11.1416,0.0,0.0,0.0,0.0,1.547,,,,,,,,,crf_only,euh,ADV,,
en danger,ADV,A2,crf_first_attested,11.1298,18.8693,0.0,11.1298,40.5356,8.355,6.2023,6.4938,18.8693,,,,,,,,,crf_only,en danger,ADV,,
celui - ci,PRON,A2,crf_first_attested,11.039,13.5591,0.0,11.039,12.1225,8.4175,27.7392,19.2455,13.5591,,,,,,,,,crf_only,celui - ci,PRO,,
addition,NOUN,A2,beacco,10.994,10.6061,11.7237,10.994,0.3618,0.0,43.212,0.0,10.6061,17.9761,9.0157,0.6378,0.0,51.9203,0.0,11.6201,A2,word_pos,addition,N,addition,NOM
de ici,PREP,A2,crf_first_attested,10.9152,13.1435,0.0,10.9152,5.1672,0.0,41.0675,79.5562,13.1435,,,,,,,,,crf_only,de ici,PREP,,
celte,NOUN,A2,crf_first_attested,10.9146,1.6617,0.0,10.9146,0.0,0.0,0.0,0.0,1.6617,,,,,,,,,crf_only,celte,N,,
engager,VERB,A2,beacco,10.9068,70.5389,10.5661,10.9068,60.4852,106.6173,152.0056,200.746,70.5389,16.442,18.7621,58.9846,66.4177,192.0432,127.4317,68.4581,A2,word_pos,engager,V,engager,VER
consommer,VERB,A2,beacco,10.8173,22.9782,11.1649,10.8173,27.0743,3.4528,21.8856,19.4814,22.9782,8.941,13.5459,31.3713,1.822,36.8208,25.6659,25.5157,A2,word_pos,consommer,V,consommer,VER
musical,ADJ,A2,beacco,10.585,37.9535,19.1424,10.585,66.58,18.8519,52.4964,0.0,37.9535,16.1999,21.6892,53.6511,11.6267,51.4303,0.0,35.2525,A2,word_pos,musical,A,musical,ADJ
outil,NOUN,A2,beacco,10.5025,47.3578,7.6318,10.5025,31.9227,46.7524,199.1558,8.2347,47.3578,8.1823,9.2786,32.241,44.8035,139.7172,8.037,43.5396,A2,word_pos,outil,N,outil,NOM
conducteur,NOUN,A2,beacco,10.3393,10.4211,10.7602,10.3393,1.4582,0.0,33.8984,0.0,10.4211,7.7628,17.6026,2.2125,0.0,31.3528,0.0,12.9154,A2,word_pos,conducteur,N,conducteur,NOM
cosette,NOUN,A2,crf_first_attested,10.3366,0.5218,0.0,10.3366,0.0,0.0,0.0,0.0,0.5218,,,,,,,,,crf_only,cosette,N,,
clés,ADJ,A2,crf_first_attested,10.2498,3.3851,0.0,10.2498,3.5584,0.0,0.0,0.0,3.3851,,,,,,,,,crf_only,clés,A,,
bras,X,A2,crf_first_attested,10.1849,1.4826,0.0,10.1849,0.0,0.0,0.0,0.0,1.4826,,,,,,,,,crf_only,bras,X,,
constater,VERB,A2,beacco,10.1778,77.4451,12.4451,10.1778,48.2581,150.33,186.6245,256.5378,77.4451,7.8854,16.2111,45.9108,107.0108,239.9142,250.5305,74.9237,A2,word_pos,constater,V,constater,VER
aussi bien,ADV,A2,crf_first_attested,10.1744,24.6901,0.0,10.1744,45.2788,28.2171,0.0,38.491,24.6901,,,,,,,,,crf_only,aussi bien,ADV,,
tire,NOUN,A2,crf_first_attested,10.0292,2.5786,0.0,10.0292,0.2295,0.0,1.6042,0.0,2.5786,,,,,,,,,crf_only,tire,N,,
chaque fois que,CONJ,A2,crf_first_attested,9.9034,7.6615,0.0,9.9034,14.294,0.0,3.1012,0.0,7.6615,,,,,,,,,crf_only,chaque fois que,CONJS,,
loup,NOUN,A2,beacco,9.8685,37.0789,19.2685,9.8685,50.0998,13.6704,11.2294,0.0,37.0789,11.7108,10.0907,41.658,8.7861,10.3269,0.0,28.3695,A2,word_pos,loup,N,loup,NOM
décrire,VERB,A2,beacco,9.8621,48.2167,33.8195,9.8621,48.5931,31.0687,146.2092,8.2347,48.2167,16.2646,16.1099,61.7797,25.596,134.9799,8.037,49.7477,A2,word_pos,décrire,V,décrire,VER
conte,NOUN,A2,beacco,9.8549,60.6734,20.9698,9.8549,53.0493,72.7321,48.1261,4.1173,60.6734,10.7312,6.6685,7.1358,27.2438,51.6345,4.0185,28.1944,A2,word_pos,conte,N,conte,NOM
douce,NOUN,A2,crf_first_attested,9.8352,4.226,0.0,9.8352,0.1155,10.2418,0.0,0.0,4.226,,,,,,,,,crf_only,douce,N,,
boulanger,NOUN,A2,beacco,9.803,11.9876,47.9834,9.803,2.4869,6.474,0.0,0.0,11.9876,16.367,0.4664,0.4665,0.8102,0.0,0.0,4.5404,A2,word_pos,boulanger,N,boulanger,NOM
code,NOUN,A2,beacco,9.7874,20.7639,3.8758,9.7874,28.7626,1.6517,16.2172,39.0192,20.7639,7.7151,8.7833,54.3907,9.1403,31.5653,56.7717,34.4087,A2,word_pos,code,N,code,NOM
latin,ADJ,A2,beacco,9.7454,16.417,17.8163,9.7454,6.4675,0.7062,32.7469,38.491,16.417,15.9193,4.2765,11.0966,1.2705,20.024,19.328,13.7523,A2,word_pos,latin,A,latin,ADJ
randonnée,NOUN,A2,beacco,9.7385,13.1332,22.9637,9.7385,10.4518,0.0,0.0,6.4938,13.1332,24.2346,8.0849,10.0127,0.0,0.0,12.833,13.6528,A2,word_pos,randonnée,N,randonnée,NOM
confortable,ADJ,A2,beacco,9.7143,12.3442,11.1963,9.7143,6.9794,21.2701,2.0505,0.0,12.3442,17.0965,12.8552,3.7679,37.2711,4.139,0.0,15.7299,A2,word_pos,confortable,A,confortable,ADJ
métal,NOUN,A2,beacco,9.7057,8.2365,10.5163,9.7057,3.6829,0.5285,6.2023,0.0,8.2365,21.0937,12.6592,5.2642,0.8102,12.0009,0.0,13.3263,A2,word_pos,métal,N,métal,NOM
au cours de,PREP,A2,crf_first_attested,9.6765,24.1067,0.0,9.6765,28.1987,25.9394,48.4951,48.0277,24.1067,,,,,,,,,crf_only,au cours de,PREP,,
fontaine,NOUN,A2,beacco,9.6603,6.0596,7.9615,9.6603,0.0,0.7062,6.4168,0.0,6.0596,7.804,17.565,0.0,1.2705,3.4423,0.0,6.4175,A2,word_pos,fontaine,N,fontaine,NOM
insister,VERB,A2,beacco,9.637,17.7707,16.5959,9.637,15.8017,0.0,15.6669,96.9035,17.7707,21.856,19.6302,22.9025,0.0,20.024,95.2552,24.5881,A2,word_pos,insister,V,insister,VER
angler,VERB,A2,crf_first_attested,9.6155,5.6175,0.0,9.6155,0.0,12.7889,6.1515,0.0,5.6175,,,,,,,,,crf_only,angler,V,,
photographe,NOUN,A2,beacco,9.57,17.513,7.3123,9.57,2.2617,22.5343,30.3551,0.0,17.513,7.8941,12.5891,4.6732,39.1981,20.024,0.0,18.5529,A2,word_pos,photographe,N,photographe,NOM
saison,NOUN,A2,beacco,9.5604,22.9876,34.2487,9.5604,26.6561,4.9436,9.8067,6.4938,22.9876,21.2472,14.9114,32.2413,1.2705,19.861,12.833,22.0649,A2,word_pos,saison,N,saison,NOM
mystère,NOUN,A2,beacco,9.5343,35.224,14.7131,9.5343,16.749,128.4743,18.6069,44.2742,35.224,23.959,12.2171,10.9562,83.0238,50.0526,43.8345,32.8012,A2,word_pos,mystère,N,mystère,NOM
commandes,NOUN,A2,crf_first_attested,9.4598,10.7887,0.0,9.4598,1.9564,7.0375,45.6223,28.5334,10.7887,,,,,,,,,crf_only,commandes,N,,
poucet,NOUN,A2,crf_first_attested,9.4348,8.0804,0.0,9.4348,0.6976,1.7264,0.0,0.0,8.0804,,,,,,,,,crf_only,poucet,N,,
discussion,NOUN,A2,beacco,9.4017,24.049,16.7113,9.4017,26.5966,11.6053,33.3358,19.4814,24.049,22.252,14.0555,27.4936,9.0915,66.9321,25.6659,30.1931,A2,word_pos,discussion,N,discussion,NOM
fac,NOUN,A2,beacco,9.3732,8.2265,21.2659,9.3732,3.2524,0.7062,0.0,0.0,8.2265,21.2358,25.1336,8.7083,1.2705,0.0,0.0,15.9057,A2,word_pos,fac,N,fac,NOM
dans le cadre de,PREP,A2,crf_first_attested,9.3662,13.4097,0.0,9.3662,10.8374,8.4175,30.8006,39.0192,13.4097,,,,,,,,,crf_only,dans le cadre de,PREP,,
rare,ADJ,A2,beacco,9.2802,55.2603,31.4286,9.2802,65.6428,45.8325,61.5213,242.6667,55.2603,21.6749,10.2643,74.6986,61.162,60.0719,283.3744,61.7695,A2,word_pos,rare,A,rare,ADJ
éloigné,ADJ,A2,crf_first_attested,9.2722,3.7737,0.0,9.2722,0.0,7.1381,3.1012,0.0,3.7737,,,,,,,,,crf_only,éloigné,A,,
tien,ADJ,A2,crf_first_attested,9.2216,3.0012,0.0,9.2216,1.8786,0.0,1.6042,0.0,3.0012,,,,,,,,,crf_only,tien,A,,
pour une fois,ADV,A2,crf_first_attested,9.1884,1.2559,0.0,9.1884,0.0,0.0,0.0,0.0,1.2559,,,,,,,,,crf_only,pour une fois,ADV,,
renaissance,NOUN,A2,beacco,8.899,4.4714,1.005,8.899,2.8989,0.0,3.1012,0.0,4.4714,7.6879,6.7296,15.2991,0.0,12.0009,0.0,10.698,A2,word_pos,renaissance,N,renaissance,NOM
au - dessous de,PREP,A2,crf_first_attested,8.8948,5.5417,0.0,8.8948,1.8679,2.4776,4.8126,0.0,5.5417,,,,,,,,,crf_only,au - dessous de,PREP,,
pratique,ADJ,A2,beacco,8.8944,20.7815,6.0328,8.8944,44.3234,0.5755,12.4046,19.2455,20.7815,13.8341,26.3432,47.8029,0.911,6.0005,19.328,26.2033,A2,word_pos,pratique,A,pratique,ADJ
déménager,VERB,A2,beacco,8.8758,8.4232,13.9801,8.8758,3.5805,6.0554,0.0,0.0,8.4232,10.5754,4.6393,3.7679,2.2839,0.0,0.0,5.033,A2,word_pos,déménager,V,déménager,VER
diable,NOUN,A2,beacco,8.8323,17.2131,20.1266,8.8323,5.8969,18.9401,3.2084,0.0,17.2131,15.1474,4.2472,24.8378,16.4574,13.7692,0.0,24.2832,A2,word_pos,diable,N,diable,NOM
